t_iso,t_seconds,state,stack_V,stack_I,V_cell_1,V_cell_2,V_cell_3,V_cell_4,V_cell_5,flow_cell_1,flow_cell_2,flow_cell_3,flow_cell_4,flow_cell_5,pressure_CO2_inlet_bar,T_endplate_neg,T_endplate_pos,T_anolyte,T_humidifier,anolyte_pH,anolyte_level_pct,fe_co_pct,fe_h2_pct,spu_pct,alarm_state,abort_flag
2026-05-08T15:58:57,26375.72,galvanostatic,17.2407,10.0000,3.4480,3.4504,3.4484,3.4423,3.4516,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.66,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26382.25,galvanostatic,17.2671,10.0000,3.4496,3.4581,3.4502,3.4525,3.4566,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.25,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26388.72,galvanostatic,17.2430,10.0000,3.4478,3.4468,3.4489,3.4468,3.4526,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.63,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26395.11,galvanostatic,17.2394,10.0000,3.4550,3.4483,3.4448,3.4503,3.4411,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.22,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26401.78,galvanostatic,17.2657,10.0000,3.4531,3.4472,3.4502,3.4605,3.4548,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.04,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26407.86,galvanostatic,17.2403,10.0000,3.4497,3.4524,3.4370,3.4491,3.4521,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26414.29,galvanostatic,17.2504,10.0000,3.4523,3.4528,3.4454,3.4417,3.4582,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26420.79,galvanostatic,17.2527,10.0000,3.4579,3.4423,3.4588,3.4456,3.4481,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.40,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26427.10,galvanostatic,17.2344,10.0000,3.4505,3.4438,3.4491,3.4471,3.4439,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.97,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26434.08,galvanostatic,17.2223,10.0000,3.4364,3.4548,3.4374,3.4475,3.4462,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26441.44,galvanostatic,17.2379,10.0000,3.4462,3.4498,3.4468,3.4438,3.4513,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.19,50.00,50.00,8.337,95.0,,,,OK,0
2026-05-08T15:58:57,26448.29,galvanostatic,17.2330,10.0000,3.4500,3.4431,3.4429,3.4548,3.4423,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.84,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26455.35,galvanostatic,17.2393,10.0000,3.4447,3.4473,3.4472,3.4549,3.4451,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26462.53,galvanostatic,17.2631,10.0000,3.4473,3.4523,3.4579,3.4584,3.4473,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.49,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26470.11,galvanostatic,17.2735,10.0000,3.4570,3.4588,3.4533,3.4555,3.4490,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.17,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26477.72,galvanostatic,17.2516,10.0000,3.4480,3.4474,3.4517,3.4517,3.4528,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.46,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26484.90,galvanostatic,17.2527,10.0000,3.4566,3.4512,3.4541,3.4352,3.4556,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.62,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26492.14,galvanostatic,17.2594,10.0000,3.4565,3.4508,3.4510,3.4523,3.4487,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.24,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26499.61,galvanostatic,17.2447,10.0000,3.4539,3.4425,3.4497,3.4456,3.4530,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.26,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26508.98,galvanostatic,17.2428,10.0000,3.4506,3.4473,3.4437,3.4508,3.4504,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26515.48,galvanostatic,17.2609,10.0000,3.4519,3.4510,3.4454,3.4560,3.4567,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26522.21,galvanostatic,17.2517,10.0000,3.4498,3.4437,3.4541,3.4496,3.4546,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26529.28,galvanostatic,17.2522,10.0000,3.4500,3.4523,3.4555,3.4478,3.4465,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.15,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26535.77,galvanostatic,17.2447,10.0000,3.4519,3.4426,3.4502,3.4516,3.4484,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.26,50.00,50.00,8.336,95.0,,,,OK,0
2026-05-08T15:58:57,26542.11,galvanostatic,17.2556,10.0000,3.4547,3.4475,3.4545,3.4513,3.4476,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26549.05,galvanostatic,17.2379,10.0000,3.4430,3.4511,3.4521,3.4533,3.4384,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.64,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26556.03,galvanostatic,17.2543,10.0000,3.4495,3.4492,3.4530,3.4445,3.4581,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26562.52,galvanostatic,17.2598,10.0000,3.4499,3.4573,3.4555,3.4407,3.4564,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26568.80,galvanostatic,17.2219,10.0000,3.4489,3.4406,3.4402,3.4452,3.4470,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.78,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26575.28,galvanostatic,17.2195,10.0000,3.4446,3.4443,3.4488,3.4394,3.4424,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.20,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26581.91,galvanostatic,17.2691,10.0000,3.4536,3.4609,3.4521,3.4536,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.23,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26588.86,galvanostatic,17.2731,10.0000,3.4504,3.4528,3.4600,3.4525,3.4575,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.02,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26595.12,galvanostatic,17.2506,10.0000,3.4422,3.4518,3.4483,3.4504,3.4579,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.21,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26601.30,galvanostatic,17.2446,10.0000,3.4432,3.4429,3.4542,3.4561,3.4482,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.78,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26607.25,galvanostatic,17.2735,10.0000,3.4550,3.4525,3.4518,3.4591,3.4551,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.53,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26613.83,galvanostatic,17.2383,10.0000,3.4455,3.4439,3.4460,3.4503,3.4526,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.78,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26620.54,galvanostatic,17.2178,10.0000,3.4442,3.4418,3.4396,3.4428,3.4494,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26626.77,galvanostatic,17.2269,10.0000,3.4531,3.4359,3.4456,3.4476,3.4447,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.90,50.00,50.00,8.335,95.0,,,,OK,0
2026-05-08T15:58:57,26633.70,galvanostatic,17.2451,10.0000,3.4452,3.4514,3.4488,3.4512,3.4485,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.64,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26640.69,galvanostatic,17.2606,10.0000,3.4557,3.4556,3.4523,3.4558,3.4412,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26647.17,galvanostatic,17.2220,10.0000,3.4437,3.4435,3.4424,3.4432,3.4493,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.36,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26653.65,galvanostatic,17.2618,10.0000,3.4453,3.4538,3.4544,3.4574,3.4509,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26659.92,galvanostatic,17.2594,10.0000,3.4495,3.4416,3.4531,3.4602,3.4550,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.06,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26666.70,galvanostatic,17.2681,10.0000,3.4578,3.4414,3.4522,3.4580,3.4586,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26673.13,galvanostatic,17.2486,10.0000,3.4497,3.4438,3.4540,3.4542,3.4469,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.28,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26679.82,galvanostatic,17.2608,10.0000,3.4528,3.4515,3.4506,3.4572,3.4487,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26686.04,galvanostatic,17.2428,10.0000,3.4500,3.4495,3.4510,3.4442,3.4481,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.97,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26692.31,galvanostatic,17.2374,10.0000,3.4552,3.4431,3.4444,3.4469,3.4478,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.34,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26699.11,galvanostatic,17.2435,10.0000,3.4515,3.4509,3.4480,3.4419,3.4512,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.24,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26706.18,galvanostatic,17.2592,10.0000,3.4515,3.4499,3.4511,3.4529,3.4538,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.62,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26712.64,galvanostatic,17.2715,10.0000,3.4597,3.4531,3.4496,3.4511,3.4581,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,8.334,95.0,,,,OK,0
2026-05-08T15:58:57,26719.09,galvanostatic,17.2576,10.0000,3.4536,3.4444,3.4513,3.4597,3.4486,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26726.53,galvanostatic,17.2534,10.0000,3.4501,3.4550,3.4472,3.4542,3.4470,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26732.91,galvanostatic,17.2539,10.0000,3.4541,3.4486,3.4547,3.4465,3.4499,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.20,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26739.52,galvanostatic,17.2372,10.0000,3.4448,3.4501,3.4474,3.4417,3.4531,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26745.88,galvanostatic,17.2618,10.0000,3.4494,3.4477,3.4564,3.4539,3.4543,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.32,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26752.74,galvanostatic,17.2443,10.0000,3.4511,3.4497,3.4480,3.4482,3.4473,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.12,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26759.56,galvanostatic,17.2354,10.0000,3.4504,3.4461,3.4427,3.4464,3.4498,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.60,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26766.76,galvanostatic,17.2592,10.0000,3.4509,3.4582,3.4452,3.4534,3.4515,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.63,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26773.18,galvanostatic,17.2580,10.0000,3.4597,3.4498,3.4567,3.4449,3.4469,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.74,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26779.41,galvanostatic,17.2495,10.0000,3.4537,3.4464,3.4510,3.4484,3.4499,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.35,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26785.72,galvanostatic,17.2471,10.0000,3.4449,3.4553,3.4488,3.4481,3.4500,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.34,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26792.03,galvanostatic,17.2320,10.0000,3.4449,3.4446,3.4425,3.4512,3.4488,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.76,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26798.50,galvanostatic,17.2592,10.0000,3.4537,3.4520,3.4538,3.4494,3.4503,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.48,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26804.49,galvanostatic,17.2675,10.0000,3.4521,3.4620,3.4570,3.4449,3.4513,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.25,50.00,50.00,8.333,95.0,,,,OK,0
2026-05-08T15:58:57,26810.53,galvanostatic,17.2554,10.0000,3.4574,3.4550,3.4446,3.4495,3.4488,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.50,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26817.27,galvanostatic,17.2467,10.0000,3.4482,3.4472,3.4530,3.4510,3.4473,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.83,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26823.66,galvanostatic,17.2568,10.0000,3.4554,3.4530,3.4563,3.4467,3.4455,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.13,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26830.14,galvanostatic,17.2467,10.0000,3.4431,3.4475,3.4498,3.4547,3.4516,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.80,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26836.18,galvanostatic,17.2464,10.0000,3.4482,3.4487,3.4466,3.4536,3.4493,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26842.62,galvanostatic,17.2597,10.0000,3.4516,3.4481,3.4474,3.4592,3.4534,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.56,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26849.28,galvanostatic,17.2346,10.0000,3.4453,3.4480,3.4480,3.4491,3.4443,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.68,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26855.86,galvanostatic,17.2452,10.0000,3.4485,3.4485,3.4468,3.4525,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26862.23,galvanostatic,17.2487,10.0000,3.4468,3.4461,3.4577,3.4504,3.4478,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.49,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26868.40,galvanostatic,17.2431,10.0000,3.4443,3.4489,3.4427,3.4575,3.4498,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.45,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26874.20,galvanostatic,17.2477,10.0000,3.4502,3.4461,3.4588,3.4420,3.4506,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.79,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26880.93,galvanostatic,17.2500,10.0000,3.4521,3.4517,3.4469,3.4462,3.4530,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26887.58,galvanostatic,17.2242,10.0000,3.4454,3.4472,3.4435,3.4392,3.4490,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.90,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26894.13,galvanostatic,17.2502,10.0000,3.4536,3.4540,3.4413,3.4512,3.4500,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.32,50.00,50.00,8.332,95.0,,,,OK,0
2026-05-08T15:58:57,26900.49,galvanostatic,17.2430,10.0000,3.4462,3.4452,3.4499,3.4512,3.4504,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.96,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26907.21,galvanostatic,17.2569,10.0000,3.4609,3.4473,3.4475,3.4519,3.4493,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26913.49,galvanostatic,17.2492,10.0000,3.4569,3.4468,3.4473,3.4527,3.4455,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.95,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26920.15,galvanostatic,17.2476,10.0000,3.4485,3.4444,3.4501,3.4556,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.32,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26926.30,galvanostatic,17.2386,10.0000,3.4467,3.4468,3.4458,3.4536,3.4458,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26932.58,galvanostatic,17.2698,10.0000,3.4490,3.4513,3.4529,3.4591,3.4575,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26939.26,galvanostatic,17.2641,10.0000,3.4508,3.4538,3.4602,3.4484,3.4510,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.93,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26945.79,galvanostatic,17.2530,10.0000,3.4545,3.4531,3.4465,3.4509,3.4479,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26952.15,galvanostatic,17.2343,10.0000,3.4465,3.4428,3.4421,3.4540,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.89,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26958.71,galvanostatic,17.2641,10.0000,3.4518,3.4544,3.4493,3.4565,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.84,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26966.11,galvanostatic,17.2550,10.0000,3.4515,3.4536,3.4508,3.4535,3.4456,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26972.21,galvanostatic,17.2452,10.0000,3.4504,3.4496,3.4558,3.4472,3.4423,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.11,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26978.58,galvanostatic,17.2610,10.0000,3.4491,3.4619,3.4469,3.4527,3.4505,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26984.68,galvanostatic,17.2422,10.0000,3.4524,3.4438,3.4487,3.4441,3.4532,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.64,50.00,50.00,8.331,95.0,,,,OK,0
2026-05-08T15:58:57,26992.02,galvanostatic,17.2638,10.0000,3.4532,3.4597,3.4516,3.4480,3.4513,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.03,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27000.53,galvanostatic,17.2422,10.0000,3.4541,3.4396,3.4463,3.4546,3.4475,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.23,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27006.90,galvanostatic,17.2434,10.0000,3.4538,3.4482,3.4434,3.4527,3.4452,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.57,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27013.09,galvanostatic,17.2519,10.0000,3.4579,3.4516,3.4490,3.4546,3.4387,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.06,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27019.39,galvanostatic,17.2353,10.0000,3.4424,3.4490,3.4454,3.4480,3.4505,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.49,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27027.86,galvanostatic,17.2687,10.0000,3.4511,3.4531,3.4587,3.4483,3.4574,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.71,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27034.18,galvanostatic,17.2604,10.0000,3.4497,3.4544,3.4499,3.4545,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27040.74,galvanostatic,17.2679,10.0000,3.4498,3.4570,3.4601,3.4469,3.4540,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27047.12,galvanostatic,17.2360,10.0000,3.4448,3.4540,3.4463,3.4464,3.4446,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.31,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27055.72,galvanostatic,17.2584,10.0000,3.4493,3.4541,3.4539,3.4553,3.4459,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.85,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27062.04,galvanostatic,17.2517,10.0000,3.4572,3.4454,3.4444,3.4510,3.4536,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.52,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27068.56,galvanostatic,17.2493,10.0000,3.4537,3.4474,3.4483,3.4507,3.4491,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27074.79,galvanostatic,17.2448,10.0000,3.4460,3.4503,3.4491,3.4531,3.4462,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.26,50.00,50.00,8.330,95.0,,,,OK,0
2026-05-08T15:58:57,27083.20,galvanostatic,17.2550,10.0000,3.4536,3.4432,3.4529,3.4519,3.4534,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.12,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27090.95,galvanostatic,17.2366,10.0000,3.4494,3.4418,3.4463,3.4440,3.4552,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.11,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27097.39,galvanostatic,17.2406,10.0000,3.4404,3.4528,3.4538,3.4471,3.4465,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27103.65,galvanostatic,17.2532,10.0000,3.4503,3.4521,3.4435,3.4500,3.4573,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.46,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27109.94,galvanostatic,17.2605,10.0000,3.4575,3.4491,3.4503,3.4519,3.4517,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.12,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27118.44,galvanostatic,17.2309,10.0000,3.4466,3.4480,3.4450,3.4438,3.4476,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.70,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27124.80,galvanostatic,17.2549,10.0000,3.4596,3.4545,3.4475,3.4482,3.4451,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27131.19,galvanostatic,17.2331,10.0000,3.4421,3.4468,3.4527,3.4461,3.4455,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.62,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27137.66,galvanostatic,17.2537,10.0000,3.4593,3.4460,3.4527,3.4450,3.4507,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.17,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27146.18,galvanostatic,17.2613,10.0000,3.4522,3.4603,3.4467,3.4525,3.4496,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.75,50.00,50.00,8.329,95.0,,,,OK,0
2026-05-08T15:58:57,27152.40,galvanostatic,17.2553,10.0000,3.4536,3.4554,3.4484,3.4505,3.4474,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.73,50.00,50.00,8.329,95.0,,,,OK,0
